time,r1,r2,r3,r4,fr1,fr2,fr3,fr4,rotation,frotation,height_vel,fheight_vel,o1,o2,o3,o4
5.749999999999922,1.8125,-2.0625,-1.8125,2.0625,0.19616231573073722,-0.28595123425459174,-0.19616231573073722,0.28595123425459174,3.6875,2.7288300507486527,0.2703927727522047,0.2545358685934234,392.0563658300189,0,400.28207881892376,0
5.759999999999922,1.9375,-1.9375,-1.9375,1.9375,0.2497305584863514,-0.35413765981552414,-0.2497305584863514,0.35413765981552414,3.8125,2.7504785778788055,0.2716244129533951,0.252682211448722,389.6965572851674,0,401.2108086671434,0
5.769999999999921,1.9375,-1.875,-1.9375,1.875,0.32837641931524475,-0.40857378680826617,-0.32837641931524475,0.40857378680826617,3.875,2.7816423545312503,0.2727078545102905,0.25107476191016304,387.4606444136275,0,402.0980718649132,0
5.779999999999921,2.0625,-1.8125,-2.0625,1.8125,0.4291220064335569,-0.45217125564610794,-0.4291220064335569,0.45217125564610794,3.9375,2.8200702258362282,0.2690823019132887,0.24970391425700045,385.4067053053333,0,402.84206747308224,0
5.789999999999921,2.1875,-1.75,-2.1875,1.75,0.547947249189444,-0.4878478131134138,-0.547947249189444,0.4878478131134138,4.0,2.863473267698954,0.2658021000977098,0.24856831160144494,383.5752619354698,0,403.35288906974756,0
5.799999999999921,2.25,-1.75,-2.25,1.75,0.6800922407039929,-0.5184740368232629,-0.6800922407039929,0.5184740368232629,4.0,2.9096695428493344,0.2628353410268848,0.24767466073636438,381.98947505072624,0,403.55845728084796,0
5.809999999999921,2.375,-1.6875,-2.375,1.6875,0.8203933252467295,-0.5468390529637852,-0.8203933252467295,0.5468390529637852,4.0625,2.9566944943279614,0.2601462416634545,0.247036478873723,380.65614239895376,0,403.41003046699666,0
5.81999999999992,2.4375,-1.6875,-2.4375,1.6875,0.9636248985796171,-0.5756251213000245,-0.9636248985796171,0.5756251213000245,4.125,3.0028726966608463,0.2562117818506502,0.2466718818565959,379.56808225512657,0,402.8857492991084,0
5.82999999999992,2.5,-1.6875,-2.5,1.6875,1.1048215100752796,-0.6073822473363085,-1.1048215100752796,0.6073822473363085,4.1875,3.0468504405131585,0.25263704695196115,0.24660064311886642,378.7073945978011,0,401.99198637906625,0
5.83999999999992,2.5625,-1.6875,-2.5625,1.6875,1.2395623700044496,-0.6444933910308207,-1.2395623700044496,0.6444933910308207,4.1875,3.0875952077265305,0.24940712041032992,0.24684078676991097,378.0490489298662,0,400.7628262222735,0
5.84999999999992,2.5625,-1.6875,-2.5625,1.6875,1.3641985765913487,-0.6891253625556839,-1.3641985765913487,0.6891253625556839,4.1875,3.124370641132494,0.2464794781698169,0.24740502082572638,377.56477998617004,0,399.2574140128794,0
5.8599999999999195,2.625,-1.75,-2.625,1.75,1.4760073421927886,-0.743164039775882,-1.4760073421927886,0.743164039775882,4.1875,3.156695775496892,0.24386262872444292,0.24829735464749353,377.22693698941464,0,397.5552717081829,0
5.869999999999919,2.625,-1.8125,-2.625,1.8125,1.5732614019776707,-0.8081363476185504,-1.5732614019776707,0.8081363476185504,4.1875,3.184295332141805,0.23840676893526835,0.2495102795163115,377.01194123723496,0,395.74968718855223,0
5.879999999999919,2.5625,-1.875,-2.5625,1.875,1.6552137064004802,-0.8851226583836553,-1.6552137064004802,0.8851226583836553,4.125,3.2070504694966537,0.23349698398560964,0.2510228324318876,376.9028011448636,0,393.9400547671287,0
5.889999999999919,2.5625,-1.9375,-2.5625,1.9375,1.722002592807051,-0.9746709059440156,-1.722002592807051,0.9746709059440156,4.125,3.2249559970426707,0.2290917106988149,0.2527998003091114,376.89055445234897,0,392.22365425957935,0
5.899999999999919,2.5,-2.0,-2.5,2.0,1.774490080582181,-1.0767234816722955,-1.774490080582181,1.0767234816722955,4.125,3.2380903364827534,0.22514327447826793,0.25479216551748296,376.97464692582616,0,390.68778858254586,0
5.909999999999918,2.375,-2.0625,-2.375,2.0625,1.8140545210033245,-1.1905676885014136,-1.8140545210033245,1.1905676885014136,4.125,3.2466014938406564,0.22161216050815347,0.2569388330722026,377.1618981475823,0,389.40298987832364,0
5.919999999999918,2.3125,-2.125,-2.3125,2.125,1.842369555960997,-1.3148143648064823,-1.842369555960997,1.3148143648064823,4.125,3.2507092850038473,0.21847878102331852,0.259169589608605,377.46366136616587,0,388.4182322467317,0
5.929999999999918,2.1875,-2.1875,-2.1875,2.1875,1.861187876417687,-1.447416403655716,-1.861187876417687,1.447416403655716,4.125,3.250720952029679,0.2156773792419402,0.2614091217349288,377.89234679543256,0,387.7577307078302,0
5.939999999999918,2.125,-2.25,-2.125,2.25,1.8721547916347914,-1.5857310198044787,-1.8721547916347914,1.5857310198044787,4.125,3.2470563748356334,0.2131699920721689,0.2635817377930315,378.4574644678237,0,387.42030016011745,0
5.949999999999918,2.0625,-2.25,-2.0625,2.25,1.8766748732049092,-1.7266221766609366,-1.8766748732049092,1.7266221766609366,4.125,3.2402771374437185,0.21091815710887624,0.2656163670384937,379.1615020012364,0,387.38141316291126,0
5.959999999999917,1.9375,-2.3125,-1.9375,2.3125,1.8758418634723346,-1.8665998289564008,-1.8758418634723346,1.8665998289564008,4.125,3.231112085051622,0.20432989731204532,0.26745141125412764,379.99642822767566,0,387.5971935781903,0
5.969999999999917,1.875,-2.3125,-1.875,2.3125,1.8704359988462549,-2.0019865442761784,-1.8704359988462549,2.0019865442761784,4.125,3.220473410219663,0.1984094593222232,0.2690389819590714,380.94132592734456,0,388.0101312862672,0
5.979999999999917,1.875,-2.375,-1.875,2.375,1.8609823638131138,-2.12910076205947,-1.8609823638131138,2.12910076205947,4.125,3.209457481902756,0.1930939855437363,0.2703480863576508,381.9617173297627,0,388.55580937014884,0
5.989999999999917,1.8125,-2.375,-1.8125,2.375,1.8478554655404076,-2.2444439816503374,-1.8478554655404076,2.2444439816503374,4.125,3.199326337962444,0.18829477727748958,0.27136635285938737,383.0110312604411,0,389.17006150038833,0
5.9999999999999165,1.8125,-2.375,-1.8125,2.375,1.8314119592712343,-2.3448797127181558,-1.8314119592712343,2.3448797127181558,4.125,3.19146778018512,0.18397495783314857,0.2721000707464616,384.03387770399104,0,389.7958093138468,0
6.009999999999916,1.8125,-2.375,-1.8125,2.375,1.8121287082464208,-2.4277921605851085,-1.8121287082464208,2.4277921605851085,4.1875,3.187334348490846,0.18007354874210937,0.2725724814042671,384.97094441937134,0,390.3887931214542,0
6.019999999999916,1.8125,-2.375,-1.8125,2.375,1.7907230214841805,-2.4912125382266823,-1.7907230214841805,2.4912125382266823,4.1875,3.1883649169787005,0.1750866656338773,0.2728204210912469,385.76506060122676,0,390.9216675895947,0
6.029999999999916,1.8125,-2.375,-1.8125,2.375,1.7682368035179634,-2.5339082684765124,-1.7682368035179634,2.5339082684765124,4.25,3.195894318336321,0.17059326691322502,0.2728896269181348,386.3674995538106,0,391.38609533141107,0
6.039999999999916,1.8125,-2.375,-1.8125,2.375,1.7460708478921267,-2.5554297988245067,-1.7460708478921267,2.5554297988245067,4.25,3.2110599535219504,0.16369014316603847,0.2728291733390622,386.7437748435033,0,391.79261276380737,0
6.0499999999999154,1.8125,-2.3125,-1.8125,2.3125,1.7259619655807086,-2.556113821281352,-1.7259619655807086,2.556113821281352,4.3125,3.2347128037329287,0.15747450087222542,0.2726856051692134,386.8782290547349,0,392.16833155082077,0
6.059999999999915,1.8125,-2.3125,-1.8125,2.3125,1.7099031509999978,-2.5370467012151168,-1.7099031509999978,2.5370467012151168,4.375,3.2673418989824756,0.1533657297093849,0.27249739855856925,386.7767431862819,0,392.5527045928975,0
6.069999999999915,1.75,-2.3125,-1.75,2.3125,1.7000143857039896,-2.499993433367068,-1.7000143857039896,2.499993433367068,4.375,3.3090198608597086,0.14967277573948967,0.27229031027390405,386.46730868636234,0,392.9919961997165,0
6.079999999999915,1.75,-2.3125,-1.75,2.3125,1.6983778251241992,-2.4472996047934523,-1.6983778251241992,2.4472996047934523,4.4375,3.3593761768444677,0.1463417540552512,0.2720741346036897,385.998186404566,0,393.5329368484249,0
6.089999999999915,1.8125,-2.3125,-1.8125,2.3125,1.7068545649144435,-2.3817731255017502,-1.7068545649144435,2.3817731255017502,4.4375,3.417600090071705,0.14332584782120433,0.27184124115966884,385.4338567184234,0,394.2162046529281,0
6.099999999999914,1.8125,-2.3125,-1.8125,2.3125,1.7269013771971033,-2.306553381019673,-1.7269013771971033,2.306553381019673,4.375,3.4824740795165265,0.13750061441064557,0.27156705137333015,384.84931651187594,0,395.07045809628994,0
6.109999999999914,1.75,-2.3125,-1.75,2.3125,1.7594079249102474,-2.2249755092682144,-1.7594079249102474,2.2249755092682144,4.375,3.5524364883689694,0.13227112259145865,0.27121242174181687,384.3231520182002,0,396.1076320315343,0
6.119999999999914,1.75,-2.375,-1.75,2.375,1.8045714562508004,-2.1404362460989477,-1.8045714562508004,2.1404362460989477,4.375,3.625667842304374,0.1275589459666115,0.2707276411028271,383.9303798436174,0,397.32009270209505,0
6.129999999999914,1.6875,-2.4375,-1.6875,2.4375,1.8618201866204507,-2.05626675441675,-1.8618201866204507,2.05626675441675,4.375,3.7001931365061345,0.12332353156505971,0.2700575646838164,383.73596841459675,0,398.67988492476206,0
6.1399999999999135,1.625,-2.5,-1.625,2.5,1.9297935584363926,-1.9756154512690762,-1.9297935584363926,1.9756154512690762,4.3125,3.773992350487095,0.11951259276049506,0.26914733632091387,383.7894507890684,0,400.14013248267395,0
6.149999999999913,1.5,-2.5625,-1.5,2.5625,2.006383197416656,-1.9013446256311304,-2.006383197416656,1.9013446256311304,4.3125,3.8451105482565895,0.11756783338896945,0.2679480511279832,384.12121133526784,0,401.6386557320775,0
6.159999999999913,1.375,-2.625,-1.375,2.625,2.0888311819523038,-1.835943222505096,-2.0888311819523038,1.835943222505096,4.3125,3.9117599373461895,0.11582884333370881,0.2664217124602495,384.7409015371554,0,403.1033934724269,0
6.169999999999913,1.25,-2.75,-1.25,2.75,2.1738793770625877,-1.7814570828402276,-2.1738793770625877,1.7814570828402276,4.25,3.972406190920915,0.11426404279056449,0.26454494342219537,385.6378632292666,0,404.4591555252824,0
6.179999999999913,1.1875,-2.75,-1.1875,2.75,2.2579568436653497,-1.7394374669296393,-2.2579568436653497,1.7394374669296393,4.25,4.025835290066659,0.11286526710068906,0.26231108316361595,386.78347731729764,0,405.6347975810895,0
6.1899999999999125,1.125,-2.875,-1.125,2.875,2.3373916645873027,-1.7109090443312287,-2.3373916645873027,1.7109090443312287,4.25,4.071197363260963,0.11311657670095904,0.2597304816034271,388.134944768085,0,406.57022606477403,0
6.199999999999912,1.0625,-2.9375,-1.0625,2.9375,2.408632755057407,-1.696358178613144,-2.408632755057407,1.696358178613144,4.1875,4.108025986768379,0.11337424780165176,0.2568290179710037,389.63992001450345,0,407.22254034235664,0
6.209999999999912,1.0,-3.0,-1.0,3.0,2.468465660915106,-1.6957404379360126,-2.468465660915106,1.6957404379360126,4.125,4.136235324052152,0.11510624821401971,0.25364508169015376,391.2414528838091,0,407.57055826607814,0
6.219999999999912,1.0,-3.0625,-1.0,3.0625,2.514207392393913,-1.7085070024086175,-2.514207392393913,1.7085070024086175,4.125,4.1560984939381305,0.11668206025003354,0.25022543056309676,392.8826410307877,0,407.61723128650647,0
6.229999999999912,1.0,-3.125,-1.0,3.125,2.543866385625907,-1.7336479323888399,-2.543866385625907,1.7336479323888399,4.125,4.168209649999292,0.11811918050773672,0.24662044502872427,394.5106079338768,0,407.38966967006013,0
6.239999999999911,1.0625,-3.1875,-1.0625,3.1875,2.556258062246868,-1.7697507151567262,-2.556258062246868,1.7697507151567262,4.125,4.173433849554055,0.1194205414285313,0.242879357634572,396.079346427554,0,406.93682932659374,0
6.249999999999911,1.125,-3.1875,-1.125,3.1875,2.551069120751075,-1.8150714607294165,-2.551069120751075,1.8150714607294165,4.1875,4.17285051287311,0.11898574019174049,0.23904597613278794,397.5514345432283,0,406.32517637685294,0
6.259999999999911,1.125,-3.1875,-1.125,3.1875,2.5288661070661864,-1.8676165968836798,-2.5288661070661864,1.8676165968836798,4.1875,4.167693360763858,0.11859259608877813,0.2351553499190204,398.8986703791643,0,405.6326589099194,0
6.269999999999911,1.25,-3.1875,-1.25,3.1875,2.4910496503468083,-1.9252311176431514,-2.4910496503468083,1.9252311176431514,4.3125,4.159290465437542,0.11973258063974712,0.2312316693133149,400.10174415476774,0,404.9418059344001,0
6.2799999999999105,1.3125,-3.1875,-1.3125,3.1875,2.4397581285204186,-1.9856890480058174,-2.4397581285204186,1.9856890480058174,4.375,4.149006832580912,0.12075798184512679,0.22728750128565128,401.14935598816646,0,404.33265207496333,0
6.28999999999991,1.375,-3.1875,-1.375,3.1875,2.377726658192418,-2.0467830720815847,-2.377726658192418,2.0467830720815847,4.4375,4.138190128965359,0.12167331103530088,0.22332432549710562,402.0370684161237,0,403.8760402753817,0
6.29999999999991,1.5,-3.125,-1.5,3.125,2.308112700266195,-2.1064103013035607,-2.308112700266195,2.1064103013035607,4.5,4.128121385871617,0.12248272295832958,0.21933418717570777,402.766011596063,0,403.62808335826753,0
6.30999999999991,1.625,-3.0,-1.625,3.0,2.2342993436570873,-2.1626511549287804,-2.2342993436570873,2.1626511549287804,4.625,4.119969482048429,0.12320623278708133,0.21530215819135595,403.3418351757557,0,403.62616607504674,0
6.31999999999991,1.625,-2.9375,-1.625,2.9375,2.159688884405929,-2.213840126620953,-2.159688884405929,2.213840126620953,4.6875,4.114749753592176,0.12532429941787082,0.21120922760242863,403.77403023129693,0,403.88681509407263,0
6.3299999999999095,1.6875,-2.8125,-1.6875,2.8125,2.0875007556936014,-2.25862499652863,-2.0875007556936014,2.25862499652863,4.75,4.113287381267563,0.12721630028887712,0.2070352494553463,404.0755205230837,0,404.40552840298255,0
6.339999999999909,1.75,-2.625,-1.75,2.625,2.020585761122035,-2.2960126333572894,-2.020585761122035,2.2960126333572894,4.8125,4.116186275340308,0.13038083962154254,0.2027616386322998,404.26246415047297,0,405.1582696972222,0
6.349999999999909,1.8125,-2.4375,-1.8125,2.4375,1.9612657186866738,-2.325401793578607,-1.9612657186866738,2.325401793578607,4.8125,4.123803704655965,0.1332105945453071,0.19837359187438766,404.3541797096092,0,406.1042134879125,0
6.359999999999909,1.8125,-2.25,-1.8125,2.25,1.9112079441501224,-2.3466012609850475,-1.9112079441501224,2.3466012609850475,4.875,4.136232312980978,0.13722869209479124,0.1938617095480928,404.37288053665213,0,407.18947665726967,0
6.369999999999909,1.75,-2.1875,-1.75,2.1875,1.8713420828777003,-2.359833349013943,-1.8713420828777003,2.359833349013943,4.9375,4.153290824744247,0.1408535641475289,0.18922301054571922,404.3429765444382,0,408.35137662614557,0
6.379999999999908,1.75,-2.0625,-1.75,2.0625,1.8418235279646569,-2.365720547271954,-1.8418235279646569,2.365720547271954,4.9375,4.174524565802283,0.14560243260751038,0.18446141403576957,404.28988974620563,0,409.5227761906307,0
6.389999999999908,1.6875,-1.9375,-1.6875,1.9375,1.8220437245268692,-2.365255365923777,-1.8220437245268692,2.365255365923777,5.0,4.1992181557551085,0.149874255213055,0.17958782968332218,404.2384098531172,0,410.6360698869014,0
6.399999999999908,1.6875,-1.875,-1.6875,1.875,1.810686143827209,-2.3597559949928337,-1.810686143827209,2.3597559949928337,5.0,4.226421744459922,0.152107656328312,0.17462000903124125,404.21064214823116,0,411.6266810417552,0
6.409999999999908,1.625,-1.8125,-1.625,1.8125,1.8058250621751264,-2.3508075580329986,-1.8058250621751264,2.3508075580329986,5.0,4.254990377984033,0.15410181998328243,0.16958231364926657,404.2236333060737,0,412.43595389383313,0
6.419999999999908,1.625,-1.8125,-1.625,1.8125,1.8050614653997687,-2.3401905527146676,-1.8050614653997687,2.3401905527146676,5.0,4.283636427942635,0.15590201073976606,0.16450547455945855,404.2870880370905,0,413.0135085370008,0
6.429999999999907,1.5625,-1.8125,-1.5625,1.8125,1.8056899558638997,-2.329799389234099,-1.8056899558638997,2.329799389234099,4.9375,4.310993355520116,0.15752578946450332,0.15942636279920377,404.40137039902777,0,413.31919113856463,0
6.439999999999907,1.5625,-1.8125,-1.5625,1.8125,1.8048868562284108,-2.3215542017607467,-1.8048868562284108,2.3215542017607467,4.875,4.335688795285328,0.1589830007905921,0.1543877026754577,404.5562850955341,0,413.3246594329055,0
6.449999999999907,1.5625,-1.875,-1.5625,1.875,1.799909831182336,-2.3173116208672364,-1.799909831182336,2.3173116208672364,4.8125,4.356423640054006,0.1602823660665083,0.14943758580690336,404.7308638576345,0,413.0148304891394,0
6.459999999999907,1.5625,-1.875,-1.5625,1.875,1.788297233537111,-2.3187776827078457,-1.788297233537111,2.3187776827078457,4.8125,4.372052546702125,0.16143839411513855,0.1446286355890112,404.89432341570387,0,412.38908704452797,0
6.4699999999999065,1.5625,-1.9375,-1.5625,1.9375,1.768054729967032,-2.327427273187548,-1.768054729967032,2.327427273187548,4.6875,4.3816605884036095,0.16395223984925522,0.1400166717373707,405.0082488351236,0,411.46220053572983,0
6.479999999999906,1.5625,-2.0,-1.5625,2.0,1.7378166503977064,-2.3444334934909574,-1.7378166503977064,2.3444334934909574,4.625,4.384631111726185,0.16620221820299058,0.13565879085975494,405.029822281821,0,410.2647597150931,0
6.489999999999906,1.5625,-2.0625,-1.5625,2.0625,1.6969712151406222,-2.370609922070095,-1.6969712151406222,2.370609922070095,4.5625,4.380701930175907,0.16821850584001652,0.13161086877143574,404.91573288284656,0,408.84293014535376,0
6.499999999999906,1.5625,-2.125,-1.5625,2.125,1.6457380608599392,-2.406367684309177,-1.6457380608599392,2.406367684309177,4.5,4.370003443351584,0.1700197036079651,0.12792461933343802,404.6264274536675,0,407.2570996276438,0
6.509999999999906,1.625,-2.1875,-1.625,2.1875,1.5851904491603135,-2.45168790258236,-1.5851904491603135,2.45168790258236,4.5,4.353075806688519,0.1716318341429407,0.12464445945838189,404.13011541551384,0,405.57928707815256,0
